Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:Integer -> (Integer)),Abstract Integer,(if (if ((if True then (\fresh_1703:Double -> False) else (\fresh_1703:Double -> True)) (if (if False then True else False) then 655.0789781993282 else -64.59933641770316)) then False else (if True then (! False) else True)) then (if True then ((\fresh_1708:Boolean -> (\x:Integer -> (if False then x else x))) True) else (if (if False then True else False) then (\x:Integer -> x) else (\x:Integer -> (if False then x else -136)))) else (if False then (/Int (if False then 72 else -845)) else ((\fresh_1716:Boolean -> (\x:Integer -> x)) (if (if True then True else False) then True else False)))),64,7,5675.228,42
(x:Integer -> (Integer)),Abstract Integer,(if (if False then False else (if (! False) then False else (if (if True then False else False) then True else True))) then (*Int -64) else (if (if (if True then True else (if False then True else True)) then (if False then True else False) else ((\fresh_1724:Object -> True) min)) then (\x:Integer -> -124) else (if (! True) then (\x:Integer -> x) else (if True then (\x:Integer -> x) else (\x:Integer -> 70))))),50,6,4666.773,42
(x:Integer -> (Integer)),Abstract Integer,(((\fresh_1731:Boolean -> (\fresh_1726:Boolean -> (\x:Integer -> 508))) (if False then True else (! True))) (if ((if (if True then False else False) then (\fresh_1727:Integer -> True) else (\fresh_1727:Integer -> True)) 243) then True else False)),26,6,3226.073,508
(x:Integer -> (Integer)),Abstract Integer,(if True then (\x:Integer -> 198) else (if False then ((\fresh_1773:String -> (\x:Integer -> 170)) (if True then "nMWGBQotaLbRmKRxqQDvFVTDkVWnFmUtxeHjgvblaNRHKiSLOIdWTNjeSRovKqXPpijgBarRAoflNwTQcCzcuOvoocTwXfmZRuiHaFURtPzzPGYjijnwkCqUjeOnCojuWjjMgwnckYExCGWExrawoSnKxgmBwhXhxlYUokYDbgnFmZKXtszGNPorsUeAvKRjSpGanIilwP" else "STbOYrkrDRLUSMgRTqyyHAtbUcwklxnRMtrbzCoXIFnxbjkhbslPJhsRhhrTnZzkIJewiKNvh")) else (if True then (\x:Integer -> (if False then -409 else -223)) else (\x:Integer -> x)))),23,6,3004.409,198
(x:Integer -> (Integer)),Abstract Integer,(if True then (((\fresh_1788:Top -> *Int) <=Int) -85) else (if False then (if True then (if False then (\x:Integer -> 243) else (\x:Integer -> 476)) else ((\fresh_1797:Top -> (-Int -537)) True)) else (if True then ((\fresh_1808:Boolean -> (\x:Integer -> 750)) False) else ((\fresh_1809:Boolean -> (\x:Integer -> -454)) (if False then (if False then True else True) else False))))),42,7,4161.718,-3570
(x:Integer -> (Integer)),Abstract Integer,(if False then (if (if False then (if (! (! True)) then True else False) else (if True then True else True)) then (if True then (if True then (\x:Integer -> -372) else (\x:Integer -> 60)) else (if False then (*Int 313) else (if False then (/Int 205) else (-Int 198)))) else (if False then (\x:Integer -> -195) else (if False then (+Int (if False then 431 else -512)) else (\x:Integer -> 216)))) else (if False then (if (if False then ((\fresh_1825:Top -> True) "OesUPyFyZNYSpTlOwEtnVrmBZTFEllKosVxtCUpzchxkPpRiXpgpBurvIpvZppuxUlTdDxmnYJIGQlWlqSNNwKBRwhdWWonxoCHLIoHfYeJQjSpUJQnUXcdWWWIlSBMbqzKxFifisGuYlfahCxdTGDPuwHbrRZkxImp") else False) then (if True then (if False then (+Int 868) else (+Int -313)) else (*Int 197)) else (\x:Integer -> -136)) else (\x:Integer -> x))),79,7,7107.231,42
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> x),2,2,2669.0,42
(x:Integer -> (Integer)),Abstract Integer,((if True then (\fresh_1834:Boolean -> (if False then (\x:Integer -> x) else (\x:Integer -> x))) else (\fresh_1834:Boolean -> (\x:Integer -> 121))) (! ((\fresh_1836:String -> True) "ZwcFUVrUULehidOCgAhMxLXOqfjPZFTaoIu"))),19,6,2886.075,42
(x:Integer -> (Integer)),Abstract Integer,((\fresh_1839:Integer -> (-Int ((\fresh_1842:Object -> 284) ==Int))) ((\fresh_1840:Integer -> fresh_1840) -369)),12,6,2817.087,242
(x:Integer -> (Integer)),Abstract Integer,(\x:Integer -> -162),2,2,2695.676,-162
(x:Integer -> (Integer)),Abstract Integer,((if False then (if (if (! True) then False else True) then (\fresh_1844:Top -> (\x:Integer -> x)) else (\fresh_1844:Top -> (\x:Integer -> (if True then x else -381)))) else (if True then (\fresh_1844:Top -> ((if False then -Int else *Int) (if True then 202 else -736))) else (\fresh_1844:Top -> (\x:Integer -> x)))) (if True then (if True then "XGaeNvCHjyvTLqVwTweLHVbRZxdywPgGCnSsxtlFcRTdqunXWVawUbNOguuhcIhJuKTneKoXUpUeQmuND" else -285) else -111)),41,7,4025.778,8484
