Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((if True then (\fresh_1315:Boolean -> (if True then 2 else x)) else (\fresh_1315:Boolean -> 1)) False)),12,6,1675.594,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if (if False then False else False) then (\fresh_1328:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if False then -Int else (\fresh_1328:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) (if False then ((\fresh_1329:Integer -> fresh_1329) -327) else 610)),22,6,2187.73,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then (if False then x else x) else 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1337:Boolean -> x) False))),19,6,1947.676,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,1645.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if False then (/Int 291) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if (if True then True else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))),18,4,1845.621,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (if ((if True then (\fresh_1344:Integer -> False) else (\fresh_1344:Integer -> True)) -400) then 2 else (if True then (if True then 2 else x) else x))),18,6,1953.498,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if True then 2 else x) else x))),12,5,1687.966,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1346:Top -> x) False)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if False then (+Int -312) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))),18,6,1866.867,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else ((if (if True then False else True) then % else -Int) 51))),17,6,1922.598,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((if (if True then False else True) then (\fresh_1376:Integer -> False) else (\fresh_1376:Integer -> True)) ((\fresh_1378:Boolean -> -81) True)) then (if ((\fresh_1393:String -> True) (if False then "wBQFcHNhaqiJnMSopEPRgTrLQhmUSBwfYffzeCMUJQujFAhPLTWdqIdvYvwjiPibUqeqRsHsMWEaVJNaKnHB" else "BfAAtuCtHbXnPsAvAlkilJDRZYyFKSfpxDEBRAKdxmpqbmZrvVAIPrxJRUPUBGcmTvZvWUrTsabnLDOfIowOmJVSiIqxJYZavpQLTKTCbyoYGTCDNXMnybvFBPhRfTxWTBTuPSAfzibhuv")) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x)) else (if (if False then True else False) then (/Int 624) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))))),48,6,4032.259,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (if False then False else False) then (! True) else (if ((\fresh_1415:Integer -> True) -82) then False else True)) then (if (if (if True then True else False) then ((!=Int -295) (if True then 43 else -224)) else ((\fresh_1418:Integer -> False) 396)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))),44,6,3739.087,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (! True) then (if (if (! True) then False else False) then (if True then False else True) else False) else True) then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then 1 else 2)) else (*Int (if (if True then False else True) then -86 else -202))) else (if ((if False then ! else !) True) then ((\fresh_1472:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) ((\fresh_1473:Integer -> fresh_1473) 127)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))),51,6,4336.426,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (! False) then False else True) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if ((if False then (\fresh_1486:Integer -> False) else (\fresh_1486:Integer -> False)) 106) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if False then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))),34,6,2899.954,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then (if False then False else False) else False) then (if (! True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2))),21,4,1987.158,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((if True then (\fresh_1508:Boolean -> 2) else (\fresh_1508:Boolean -> x)) True)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)),13,6,1654.563,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((\fresh_1509:Double -> True) 131.9078319984307) then ((\fresh_1532:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x))) ((\fresh_1533:Integer -> False) -568)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),18,6,1933.995,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1538:String -> 2) "qYsBayVmSSZwmbwNHFHwPPMowlLRVSqmPIesUcogQImJQtyzXpVePzsCCFOAMyiEXRXUxeHlKprMFHrrGZSnKF")),5,4,1633.432,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1539:Double -> 2) -108.35943260758327)),5,4,1637.216,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if True then (\fresh_1544:Boolean -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else (\fresh_1544:Boolean -> (*Int -542))) False),15,6,1810.26,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then False else (if False then True else False)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1555:Boolean -> x) False)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))),22,6,2054.829,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1556:Boolean -> 2) False)),5,4,1596.627,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1564:String -> x) "ldmMsnYsAzLndcNCBLmJuMIbAFIGHrbuANDetxvoRkZbzrWzLJwjWqfFVLYLu")) else (if False then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (/Int 447)) else (*Int -99))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)),23,6,2295.354,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else (if (if False then True else True) then x else x))) else ((\fresh_1578:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) False)),18,6,1939.592,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (if True then False else (if False then False else False)) then (if True then True else False) else False) then (if ((if False then (\fresh_1587:Boolean -> fresh_1587) else !) True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (! True) then x else 2))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_1592:Boolean -> 2) False))),36,6,3060.465,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if False then (if (! True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else ((\fresh_1599:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if fresh_1599 then 2 else 2))) (if False then (if (! True) then True else False) else True))),30,6,2665.832,2
