Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if ((\fresh_2246:Boolean -> (if fresh_2246 then (if fresh_2246 then False else fresh_2246) else (if True then True else False))) ((if True then (\fresh_2247:Integer -> ((\fresh_2272:Boolean -> False) False)) else (if (if True then False else True) then (!=Int 94) else (if False then (\fresh_2247:Integer -> True) else (>Int 476)))) (if (if True then False else ((\fresh_2251:Boolean -> True) False)) then ((\fresh_2252:Integer -> (if (if True then True else False) then -75 else 196)) 119) else (if ((if True then ! else !) False) then -235 else ((if True then (\fresh_2260:Integer -> fresh_2260) else (\fresh_2260:Integer -> fresh_2260)) -333))))) then ((if False then (((\fresh_2293:String -> (\fresh_2280:Boolean -> string_length)) ((\fresh_2294:Integer -> "NrYSHUWVSZRBjJUjdadeGGtKoAgYeaAdWrZn") -106)) True) else (if (if (if (if True then True else True) then False else True) then ((\fresh_2296:Integer -> True) -255) else (if False then True else True)) then ((\fresh_2297:Boolean -> (\fresh_2279:String -> 1)) False) else (\fresh_2279:String -> (if True then (if False then 1 else 1) else 1)))) "ggfsPoyuCsnaDBoblpjJJIHVccvFBvvXSZXlPTtagCWOlkzVxLxsChOVFQPFwaijuqoNtHTmfRhJvoAIgTGBXpfVsCPhyZ") else 1),115,9,10967.956,1
{ x:Integer where ((>[??] x) 0) },Natural,(if False then 1 else 1),4,2,2879.664,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (if (! (! (if (if False then (if False then True else True) else True) then False else False))) then True else True) then ((if True then (if False then (\fresh_2304:Boolean -> 1) else (if (if False then True else True) then (\fresh_2304:Boolean -> (if True then (if True then 1 else 1) else 1)) else (\fresh_2304:Boolean -> 1))) else (if (if (if (if False then True else True) then False else False) then (if True then (if (if False then False else False) then False else False) else True) else False) then (\fresh_2304:Boolean -> 1) else (if (if (! True) then True else True) then (\fresh_2304:Boolean -> 1) else (\fresh_2304:Boolean -> (if fresh_2304 then (if False then 1 else 1) else (if False then 1 else 1)))))) True) else (if False then 1 else (if False then 1 else (if True then 1 else 1)))),93,9,9046.289,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((((\fresh_2367:Integer -> (if True then (\fresh_2366:Integer -> (\fresh_2353:Object -> (if True then 1 else fresh_2366))) else (\fresh_2366:Integer -> (\fresh_2353:Object -> fresh_2367)))) (if False then (if False then (if (if False then (if True then True else True) else False) then -242 else (if True then 314 else 470)) else (if False then ((\fresh_2369:Double -> -727) -431.2585403364526) else -511)) else ((\fresh_2370:Integer -> fresh_2370) 241))) -22) ((\fresh_2354:Boolean -> -638) ((\fresh_2355:Integer -> ((\fresh_2364:Boolean -> ((\fresh_2365:Integer -> False) (if True then fresh_2355 else -235))) True)) (if (! (if False then True else False)) then ((\fresh_2357:Integer -> 734) 117) else -402)))),71,9,7324.957,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((((\fresh_2473:Integer -> (if ((\fresh_2593:Boolean -> False) (if (if True then True else True) then True else True)) then (\fresh_2472:Boolean -> (\fresh_2471:Boolean -> 1)) else (\fresh_2472:Boolean -> (\fresh_2471:Boolean -> 1)))) ((if True then (\fresh_2474:Double -> (if (if False then False else False) then 95 else 638)) else (\fresh_2474:Double -> 304)) ((\fresh_2475:Boolean -> -529.931592062396) True))) False) True),40,9,4882.999,1
{ x:Integer where ((>[??] x) 0) },Natural,((if True then (if (if False then True else ((\fresh_2609:Double -> False) 508.45381251750314)) then (if True then ((\fresh_2611:Integer -> (\fresh_2608:Integer -> 1)) 156) else ((if (if True then False else True) then (\fresh_2616:Boolean -> (\fresh_2608:Integer -> fresh_2608)) else (\fresh_2616:Boolean -> (\fresh_2608:Integer -> fresh_2608))) ((\fresh_2617:Integer -> False) 4))) else (if False then (\fresh_2608:Integer -> fresh_2608) else (if False then (\fresh_2608:Integer -> 1) else (\fresh_2608:Integer -> (if True then 1 else fresh_2608))))) else (\fresh_2608:Integer -> 1)) -126),50,9,5608.247,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_2634:Top -> (if (if ((if True then ! else ((\fresh_2656:Double -> !) 97.28758125174006)) (if True then True else False)) then (if True then True else False) else False) then 1 else 1)) (if (((if ((\fresh_2637:Boolean -> False) True) then (\fresh_2636:Boolean -> (\fresh_2635:Double -> False)) else (\fresh_2636:Boolean -> (\fresh_2635:Double -> (! False)))) True) -443.0605795782345) then (((if (! ((\fresh_2647:Integer -> True) 306)) then (\fresh_2641:Integer -> And) else (\fresh_2641:Integer -> &&)) (if True then (if False then 450 else -13) else (if True then -677 else (if True then -210 else 567)))) False) else ((\fresh_2648:Boolean -> "mZuLUBCNsDFHQZqhYKgBTghhKkbkkEqvSKNkZqBYMZLUganxiqeewCujVFXtJVgRNeceEVuNVgQPygmFscfsZpgjQUaAcKYuRTtDqRZGQFvosDQkDdAKCUmpzVnMRyZhmeRgdOATJvPgfvsQzCLkDoZsbAJYvtaVpMpLrwHcNJfvtHWUISfKebekjsTWFmdhQwSSvUatHHIVNyWTaaAiMSTThILMWynwKczehzDyGFZNEnNmEeXXXWEMDuuvBfBPliZcMqfbEXTlTukoUcNlUSXHyUoludWG") (if True then False else (if (if True then False else True) then ((\fresh_2650:Integer -> (! True)) ((\fresh_2651:Integer -> fresh_2651) (if True then -678 else -168))) else (if True then (if (! True) then False else True) else (! True))))))),102,9,9904.355,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((\fresh_2657:Object -> 1) 249.8108188489261),4,3,2921.638,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if True then (\fresh_2658:Boolean -> (if False then ((\fresh_2661:Boolean -> 1) False) else 1)) else (if True then ((if (if True then True else False) then (\fresh_2662:Boolean -> (\fresh_2658:Boolean -> 1)) else (\fresh_2662:Boolean -> (\fresh_2658:Boolean -> (if fresh_2662 then 1 else 1)))) (if (if (if False then False else False) then False else (if False then True else True)) then (if False then True else False) else True)) else ((\fresh_2757:Integer -> (\fresh_2658:Boolean -> 1)) 211))) (if (! True) then True else ((if True then ! else !) True))),60,9,6288.214,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if True then 1 else 1),4,2,2880.877,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,(if (if (if (if True then False else True) then True else False) then (if (if ((\fresh_2762:Double -> True) 282.0675411763192) then True else False) then (if True then False else ((\fresh_2767:Boolean -> fresh_2767) True)) else True) else ((<Int (if True then 267 else (if False then -69 else 531))) 116)) then 1 else (((if (if True then (if (if True then True else False) then True else False) else False) then (\fresh_2813:Integer -> (\fresh_2801:Boolean -> 1)) else ((\fresh_2959:Boolean -> (\fresh_2813:Integer -> (\fresh_2801:Boolean -> 1))) True)) (if (if ((|| (if True then False else True)) True) then (if ((\fresh_2821:Integer -> False) -57) then True else False) else (if False then True else False)) then ((\fresh_2825:Boolean -> 153) False) else -443)) (if False then ((if True then (\fresh_2802:Object -> (if (if False then False else True) then False else True)) else (\fresh_2802:Object -> True)) ==) else (if (if False then True else True) then True else ((\fresh_2808:Integer -> False) -652))))),111,9,10537.736,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,((if ((\fresh_2966:Double -> (if True then False else False)) -682.0734725744896) then (\fresh_2960:Integer -> 1) else (\fresh_2960:Integer -> 1)) (if (if True then (if ((\fresh_2961:Boolean -> fresh_2961) False) then ((if False then (\fresh_2962:Integer -> False) else (\fresh_2962:Integer -> (if False then True else True))) 207) else True) else ((if True then (!=Int (if False then 658 else -357)) else (\fresh_2963:Integer -> True)) ((\fresh_2964:Double -> 219) -12.559980848203741))) then -322 else -308)),50,9,5664.708,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
{ x:Integer where ((>[??] x) 0) },Natural,1,1,1,2836.0,1
