Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if False then (((\fresh_2348:Double -> (\fresh_2347:String -> (if True then /Int else *Int))) (if (if True then (! False) else (if True then True else True)) then 278.00560564887513 else -531.8864699054)) "GxTgytepkWQTQXbiiojuSXhLoBqrasWLgNGDcOYwRaJBAQAvKiRzYLTlmDFzafUMkMChcaMWIamUouXsYOGMCZxnbOegRMLqesDIiZlWYLIGZGVzVfwZkiLkOlgeBNVDrTKMXABShqlGWpCePucxgnRPjaljwLqScoubwmUWtYgCaewWUlzCoIayrZjZSkmzAQvblDvvQirVCgGofFBzIpfoALxrnbZQdqVxnnOtNAaBLXgKDwGLL") else (\fresh_2346:Integer -> (if (if True then True else False) then (if (! False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (if (! True) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if True then True else False) then 2 else (if False then x else 2))))))) 256),56,9,8694.022,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if (if False then True else (if (((if False then ==Int else ==Int) (if False then -907 else 109)) (if False then -113 else -356)) then True else (if False then True else (if True then False else True)))) then (if ((if (if False then True else True) then (if False then ! else !) else !) True) then (if (if (if True then False else False) then False else True) then (if False then (\fresh_2384:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x))) else (\fresh_2384:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) else (\fresh_2384:Boolean -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2))))) else (if ((\fresh_2416:String -> True) "TfnQUtqiWpmmrjYhwoBAIvyjpZqtFNiMexPDGvIKbzrBVJFJNnfnxTtPyHTBxkFSBHcRmEmxXqQFSZJMXqYLOMaMGhIdnaFwLPwjTwRljrlQazXtGgPXBcYSoLEPIJJgolPPsWUWvFphpsgsWHqFytJfiv") then (\fresh_2384:Boolean -> (if fresh_2384 then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)))) else (\fresh_2384:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if fresh_2384 then 2 else 2) else x))))) else (\fresh_2384:Boolean -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (if (if True then (if fresh_2384 then False else False) else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x)) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))))) True),119,9,11841.821,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_2436:Integer -> 2) -351)),5,4,8343.945,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if ((\fresh_2437:Integer -> True) (if False then (if True then -82 else -510) else -767)) then (if True then (if ((if False then (\fresh_2440:Integer -> False) else (==Int (if True then 330 else 227))) -223) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (if False then (% (if False then -105 else -13)) else (if False then (-Int -198) else (% 162)))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_2476:Boolean -> 2) True))),63,9,8947.362,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if False then (if True then True else False) else ((if True then (\fresh_2477:String -> False) else (\fresh_2477:String -> True)) "nIXCtCTyeyKtVaB")) then (if False then (if (((\fresh_2501:Integer -> !) -64) False) then ((\fresh_2504:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (string_length "YjcCNhoglxYWlSeuZcpcPLeMVoFyIjDARyUXbAKUIswFyfVMnhLoxLIJwtGmEdiomtNQo"))) (if False then False else (! False))) else (+Int ((\fresh_2520:Object -> (if True then -493 else -29)) (if True then 52 else False)))) else (if ((>=Int 258) 345) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_2529:Boolean -> (string_length "wdCBlRFFPaCUqwZostRopKzyhZsFKWphsZUuSVpTiCOBeW")) False)) else (if (! (! (if False then False else False))) then (if (if False then True else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (-Int 136)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) else (if True then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if True then 2 else x) else x)) else (% -58)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if ((\fresh_2543:Double -> True) -166.47231974263013) then x else x))))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then (if True then ((\fresh_2544:Integer -> 2) 18) else x) else 1))),118,9,11981.52,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (if ((\fresh_2545:Double -> True) -216.25605883908037) then 2 else 2)),8,5,8228.635,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,8454.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (if (if True then False else True) then ((if False then ! else !) True) else False) then False else (! True)) then (if True then (((\fresh_2549:Integer -> (\fresh_2548:Boolean -> (if False then (-Int 200) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) (if False then -402 else ((\fresh_2550:Boolean -> -55) (if True then True else True)))) (if True then True else (if False then (if False then True else (if True then True else False)) else False))) else (if (if (if False then (if True then False else True) else False) then (if (if False then False else False) then True else False) else False) then ((if (if True then True else True) then (if False then *Int else %) else %) ((\fresh_2591:Double -> -468) -407.685085672588)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if False then False else True) then 1 else 1)))) else (if True then (if ((\fresh_2593:Integer -> True) -90) then (if (if True then False else (! True)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_2598:Boolean -> 2) True)) else ((\fresh_2599:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) 400)) else (if ((\fresh_2608:Double -> False) (if True then 196.73521442171165 else -27.2557721620439)) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else ((\fresh_2615:String -> 2) ""))) else ((\fresh_2616:Boolean -> (if (! fresh_2616) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) True))) else ((if True then (if True then (\fresh_2619:Boolean -> (if fresh_2619 then (% -536) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\fresh_2619:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x)))) else (\fresh_2619:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if fresh_2619 then x else x)))) (if False then False else False)))),174,9,15931.237,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if (if True then False else True) then (if True then False else (! (if False then (! True) else (if (! False) then (if True then False else True) else False)))) else True) then ((if True then (if ((>=Int -18) 374) then (\fresh_2665:Object -> (*Int -398)) else (if True then (\fresh_2665:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\fresh_2665:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))) else (if True then (if True then (\fresh_2665:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (if False then (\fresh_2665:Object -> (-Int 534)) else (\fresh_2665:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))) else (if True then (if (! False) then (\fresh_2665:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\fresh_2665:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\fresh_2665:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x)))))) 92.13852827054329) else (if ((if (if (if False then False else False) then False else False) then (if (if (if False then True else False) then False else (if False then False else False)) then (\fresh_2752:Integer -> True) else (\fresh_2752:Integer -> True)) else (if False then (>Int 328) else (==Int (if True then -111 else 199)))) 516) then (((\fresh_2786:Boolean -> (\fresh_2768:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)))) (if False then False else True)) ((if (if True then True else True) then (\fresh_2769:Double -> 716) else (\fresh_2769:Double -> -333)) 71.86277841987005)) else ((if ((if (! (if False then True else True)) then ((if False then <=Int else <Int) -593) else (\fresh_2848:Integer -> True)) 370) then (\fresh_2832:Boolean -> (if (if fresh_2832 then fresh_2832 else fresh_2832) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)))) else (\fresh_2832:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) ((if ((\fresh_2837:Integer -> (if False then False else False)) 535) then (\fresh_2833:Integer -> ((if False then ! else !) (if False then True else False))) else (\fresh_2833:Integer -> True)) -29)))),200,9,18096.93,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then ((((\fresh_2978:Integer -> (\fresh_2977:Boolean -> +Int)) -68) True) (if (if True then True else True) then (((\fresh_2955:Integer -> (\fresh_2950:Boolean -> fresh_2955)) (if False then -424 else -697)) ((\fresh_2951:Boolean -> (! False)) ((if True then ! else !) (if True then False else (if True then False else True))))) else ((\fresh_2960:Boolean -> (if fresh_2960 then -504 else -307)) False))) else (if (if True then (if True then ((if True then ! else !) True) else False) else (! True)) then (if (if (if (! True) then ((|| False) False) else (if (if True then True else True) then True else True)) then (if (if True then (if False then True else True) else True) then (! True) else False) else False) then (if (if ((\fresh_2999:Integer -> (if False then False else False)) (if False then -104 else 168)) then True else True) then (if (if False then True else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else ((\fresh_3002:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else fresh_3002))) (if False then 294 else -48))) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) else ((if True then (if True then (\fresh_3009:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else %) else (if False then (\fresh_3009:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (if False then (if (if False then False else False) then % else -Int) else *Int))) 516))),159,9,14883.074,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_3028:Object -> ((if (! True) then ((\fresh_3051:Integer -> (if True then +Int else -Int)) -137) else (if False then *Int else (\fresh_3029:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then fresh_3029 else 2))))) ((if False then (\fresh_3030:Integer -> -114) else (\fresh_3030:Integer -> fresh_3030)) 361))) -978),32,9,8316.893,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((((\fresh_3072:Double -> (if False then (\fresh_3071:String -> (\fresh_3070:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\fresh_3071:String -> (\fresh_3070:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))))) (if (((\fresh_3074:Integer -> !) ((\fresh_3075:Boolean -> 25) True)) False) then ((\fresh_3076:Double -> 596.958123345941) (if (if True then True else (if True then False else True)) then 212.13706904998497 else 34.021832601950344)) else ((\fresh_3080:Integer -> 230.73577170118347) -718))) "uBIMUbuYGKVfgnghBCQyxHzzzlsR") (if False then True else True)),46,9,8688.545,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (((\fresh_3654:String -> (\fresh_3653:Top -> False)) ((\fresh_3655:Integer -> "IugXovvv") ((\fresh_3656:Boolean -> 287) True))) -1037) then 2 else (if False then 1 else 2))),20,8,8167.115,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if False then (if False then (if False then (if (if False then False else False) then (\fresh_3659:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\fresh_3659:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (if False then (\fresh_3659:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if fresh_3659 then 1 else x))) else (\fresh_3659:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)))) else (\fresh_3659:Boolean -> (if (if fresh_3659 then fresh_3659 else (! fresh_3659)) then ((\fresh_3714:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) True) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)))) else (\fresh_3659:Boolean -> (if fresh_3659 then (if ((if (! False) then (\fresh_3715:Integer -> fresh_3659) else (\fresh_3715:Integer -> fresh_3659)) -308) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) (if (((\fresh_3661:Integer -> (!=Int ((\fresh_3663:Boolean -> fresh_3661) False))) -96) -547) then (if True then True else True) else True)),81,9,10085.557,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_3726:Object -> 2) (if False then False else 86.31287224579619))),8,4,8218.57,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if True then (\fresh_3727:Integer -> (if True then (if False then (-Int 111) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1))) else (\fresh_3727:Integer -> (if True then ((\fresh_3748:Double -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) -174.4659837936243) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)))) -117),26,8,8072.533,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((if True then (\fresh_3762:Boolean -> ((if True then (\fresh_3784:Boolean -> (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (\fresh_3784:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) False)) else ((if False then (\fresh_3800:Integer -> (\fresh_3762:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> fresh_3800))) else (\fresh_3800:Integer -> (if False then (\fresh_3762:Boolean -> (/Int -34)) else (\fresh_3762:Boolean -> (-Int -1088))))) -64)) ((if (if ((if False then ! else !) False) then ((if True then (\fresh_3779:String -> False) else (\fresh_3779:String -> False)) (if False then "SDLkCSNdPwyubJdFhuXdvxBcckNSmvJUVoALxoDGlfnjqPbjKSPrilhim" else "nOcJDiRcIGgfSCbrUmAURgQPaxfMoRlbLNUmsCwVzKCWQBEduStrbFmDxfdgE")) else (if True then ((if True then (\fresh_3783:Integer -> True) else (\fresh_3783:Integer -> False)) -281) else True)) then ! else !) ((if (! (if True then True else False)) then (if (if True then True else False) then (\fresh_3764:String -> False) else (if False then (\fresh_3764:String -> (if False then False else True)) else (\fresh_3764:String -> True))) else (if ((\fresh_3772:Boolean -> fresh_3772) True) then (\fresh_3764:String -> False) else (\fresh_3764:String -> True))) "CiEHSCgXAQFNuJebuQAmcTNYTBgvELCJbAtPbuHabkLWAAcJeqEVaYdAszjWCRhGwZSkWLxoRmdaAHvQpoXSYrVagoothjVIorFYUxroGEJbwMuZtwmGGojHaPhpAyTdsbcbiUoRjNWahRDqKMrMZpHDvUqNowjoZgkfBZeTfkhkUmVBFjOgvBbOzuAWEHZEdbxbTctlKtdAQvAyALbdlkmijbRFyKLqfG"))),104,9,11072.311,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if False then (if (if False then False else ((if (if (if False then False else False) then True else True) then (\fresh_3989:Integer -> True) else ((\fresh_3993:Boolean -> (\fresh_3989:Integer -> fresh_3993)) (if (if False then False else True) then True else True))) ((if False then (if False then (*Int 151) else (\fresh_3990:Integer -> fresh_3990)) else (if (if False then True else False) then (\fresh_3990:Integer -> fresh_3990) else (% -683))) (if (if True then True else False) then 52 else -145)))) then ((\fresh_3994:Integer -> (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then fresh_3994 else fresh_3994)) else (((\fresh_3997:Double -> /Int) -98.90850327059648) fresh_3994))) 138) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 1)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if ((if (if True then False else False) then (\fresh_3998:Integer -> False) else ((\fresh_4010:Integer -> (\fresh_3998:Integer -> True)) 543)) x) then 2 else 2))),91,9,10382.512,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if (if ((if False then (if True then (if True then (!=Int 102) else (<=Int -297)) else (\fresh_4011:Integer -> False)) else (!=Int -82)) ((\fresh_4012:Integer -> (if False then fresh_4012 else fresh_4012)) -622)) then False else (((if True then (\fresh_4031:Top -> (\fresh_4028:Boolean -> fresh_4028)) else (\fresh_4031:Top -> !)) (if ((\fresh_4032:String -> False) "zWJIHAvutjpPCvGNHgd") then -282 else False)) (if ((\fresh_4029:Integer -> True) (if (if True then True else True) then -407 else -477)) then (if ((if True then ! else !) False) then False else True) else True))) then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((if ((\fresh_4035:Integer -> True) x) then (-Int 608) else (if True then (\fresh_4034:Integer -> fresh_4034) else (if False then (\fresh_4034:Integer -> x) else (-Int x)))) 0)) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if False then (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> x) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else x))) else (% (if (if True then True else False) then -544 else 52))))) else (((if True then (\fresh_4053:Integer -> (\fresh_4052:Object -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if True then 2 else x)))) else (\fresh_4053:Integer -> (\fresh_4052:Object -> (% -70)))) (if True then -9 else ((\fresh_4054:Integer -> -159) -400))) ==Int)),137,9,13382.825,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> 2),2,2,8454.0,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_4205:Double -> (if (((\fresh_4210:Boolean -> (if fresh_4210 then (>Int 20) else (==Int 249))) (if True then True else (if False then False else True))) (if False then 31 else -709)) then ((\fresh_4221:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_4230:Boolean -> 2) (if False then False else False)))) 934) else (if True then (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (if (if True then True else False) then False else True) then 1 else x))))) -30.378240781521843),56,9,8808.295,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if True then (if ((if ((\fresh_4237:Boolean -> True) (if False then False else True)) then (if False then (\fresh_4236:Double -> False) else (\fresh_4236:Double -> True)) else (\fresh_4236:Double -> True)) 414.2863226401922) then (if True then (if ((if (if False then True else False) then ! else !) (if False then True else True)) then (if False then (*Int -617) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else (if True then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) else ((if False then (\fresh_4276:String -> (+Int 815)) else (\fresh_4276:String -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) "zRsnUkmMuzLRwiauXACDaCZTuTriNTJLUsTKMZyXeyJTcuDaqtKrRWxXvIYNgtIBewVqlSlTVOquBtzRewTRMPooiDAsrqaJcwHeq")) else (if (if True then True else ((\fresh_4300:Integer -> True) -24)) then ((\fresh_4301:Boolean -> (if fresh_4301 then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then x else 2)))) (! (! True))) else (if False then (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((\fresh_4315:Integer -> fresh_4315) 244)) else (if (if (! True) then False else False) then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))))) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> x)),108,9,11145.838,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(\x:{ y:Integer where ((>[Integer] y) 0) } -> (if False then (((\fresh_4334:String -> (\fresh_4333:Integer -> ((\fresh_4341:Integer -> x) -399))) "BEHMTkDPRITMKoJwTLFBSYROrhMGjMdFvZkDbyHMVDOahTruDqlitcAuhpKNWzgSmTNYbxiLsCGaWugfBwINlDMJEkNzAtprtwtMjGoXPUlHyEKPqYPmGQAlKBQYibZjdfmGgZwDGnZuQheXRJQCfcpQYfiMYjlsOXWoYGqNylY") (if (if True then False else False) then -47 else x)) else ((if (if False then False else (if (if False then True else True) then (if False then False else False) else False)) then (\fresh_4342:Integer -> (if True then 2 else fresh_4342)) else (if False then (if False then (\fresh_4342:Integer -> 1) else (\fresh_4342:Integer -> x)) else (\fresh_4342:Integer -> 2))) x))),50,9,8382.75,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_4373:Integer -> ((\fresh_4390:Boolean -> (if fresh_4390 then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if (! fresh_4390) then (if fresh_4390 then fresh_4373 else 2) else x)))) (! False))) ((if ((\fresh_4375:Integer -> ((\fresh_4376:Integer -> True) fresh_4375)) 340) then (if (if (if False then False else True) then (if (if False then True else False) then True else False) else ((\fresh_4377:Integer -> True) -204)) then ((\fresh_4378:Boolean -> (+Int 846)) False) else (if True then (if False then (if True then (*Int -172) else (\fresh_4374:Integer -> fresh_4374)) else (if False then (\fresh_4374:Integer -> fresh_4374) else (\fresh_4374:Integer -> 271))) else (\fresh_4374:Integer -> fresh_4374))) else (\fresh_4374:Integer -> -406)) 244)),75,9,9749.293,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(((\fresh_4419:Boolean -> (if ((\fresh_4425:Top -> (if False then True else fresh_4419)) -314) then (if fresh_4419 then (\fresh_4406:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> (if fresh_4406 then 2 else 2))) else (\fresh_4406:Boolean -> (if fresh_4406 then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) else (\fresh_4406:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) ((if (if True then False else (if (if False then False else False) then True else ((\fresh_4421:Integer -> True) 175))) then (!=Int ((\fresh_4423:Boolean -> -8) (if False then True else False))) else (if False then (==Int -306) else (\fresh_4420:Integer -> True))) 326)) (if (if True then False else True) then (((\fresh_4410:Integer -> ((if (if True then False else True) then And else -->) (if True then True else False))) ((\fresh_4411:Boolean -> -50) False)) ((if False then (\fresh_4408:Object -> ((\fresh_4409:Object -> False) max)) else (\fresh_4408:Object -> False)) min)) else False)),97,9,10729.176,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,(if ((if ((if (if False then False else True) then (\fresh_4525:Integer -> False) else (\fresh_4525:Integer -> True)) 127) then ! else !) ((((\fresh_4521:Integer -> (\fresh_4507:Boolean -> (\fresh_4482:Integer -> fresh_4507))) 63) (if True then (if (if False then True else True) then False else False) else True)) ((\fresh_4483:Boolean -> (if fresh_4483 then 294 else -833)) ((>=Int (if True then 74 else -21)) 262)))) then ((\fresh_4529:Boolean -> (if fresh_4529 then (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2) else (if fresh_4529 then (/Int (if False then 95 else -411)) else (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) False) else (if ((if False then (if (if True then False else False) then (\fresh_4557:Integer -> True) else (if (if True then (if False then False else False) else True) then (\fresh_4557:Integer -> False) else (if False then (\fresh_4557:Integer -> False) else (\fresh_4557:Integer -> False)))) else (if False then (\fresh_4557:Integer -> False) else (<Int 308))) -107) then ((if (if (if False then (if True then False else False) else False) then (if False then False else False) else (if True then False else (! True))) then ((\fresh_4712:Integer -> (\fresh_4571:Top -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2))) -196) else (\fresh_4571:Top -> ((\fresh_4721:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) True))) ((\fresh_4572:Boolean -> "TisqIaLxKfIAUvRLzHXYwPQguOxlIClRZIvCQrEdZpMzNx") True)) else ((if True then (if (if (if False then False else True) then (if True then True else False) else False) then (\fresh_4722:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)) else (if False then +Int else (\fresh_4722:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> 2)))) else (\fresh_4722:Integer -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> x))) ((\fresh_4723:Boolean -> -733) (if False then True else False))))),169,9,15551.242,2
(x:{ y:Integer where ((>[Integer] y) 0) } -> ({ z:Integer where ((>[??] z) x) })),Refined Input-Output,((\fresh_4859:Boolean -> (\x:{ y:Integer where ((>[Integer] y) 0) } -> ((if False then (if False then (\fresh_4860:Top -> x) else (\fresh_4860:Top -> x)) else (\fresh_4860:Top -> ((\fresh_4863:Integer -> 2) x))) "QTjxpBifBodPmvYeNowMJcZuaSmopzdSyKPjEHUfdmnloBeMNQ"))) False),19,9,8223.259,2
