Typee,Pretty Typee,Individual,Tree Size,Tree Depth,Diversity,Semantic Diversity
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (((\fresh_2346:Boolean -> (if fresh_2346 then (if True then (\fresh_2345:Integer -> fresh_2346) else (<Int ((\fresh_2402:Object -> -223) ==Int))) else (if True then (\fresh_2345:Integer -> False) else (\fresh_2345:Integer -> True)))) (((if ((--> False) False) then (\fresh_2348:Boolean -> (\fresh_2347:Integer -> False)) else (\fresh_2348:Boolean -> (>Int -104))) True) -377)) 76) then -Int else -Int),42,10,6768.077,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(((\fresh_2465:Integer -> ((if True then (\fresh_2473:Boolean -> ((\fresh_2482:Integer -> (\fresh_2404:Integer -> *Int)) fresh_2465)) else (if False then (\fresh_2473:Boolean -> (\fresh_2404:Integer -> (if fresh_2473 then % else %))) else (\fresh_2473:Boolean -> (\fresh_2404:Integer -> -Int)))) ((if False then (\fresh_2474:Top -> False) else (\fresh_2474:Top -> ((\fresh_2481:Integer -> True) fresh_2465))) (if True then >= else 321)))) ((\fresh_2466:Integer -> ((\fresh_2472:Double -> -502) -16.77819928141615)) (if True then ((if False then (\fresh_2467:Top -> (if True then -602 else 203)) else (\fresh_2467:Top -> 464)) False) else (if True then ((\fresh_2470:Boolean -> 385) True) else 47)))) (((if False then ((\fresh_2433:Integer -> (\fresh_2422:Boolean -> (\fresh_2405:Boolean -> fresh_2433))) -290) else (\fresh_2422:Boolean -> (if False then (\fresh_2405:Boolean -> ((% 91) -440)) else (\fresh_2405:Boolean -> 504)))) (if False then False else ((if True then (if True then (==Int 211) else (<=Int -550)) else (\fresh_2423:Integer -> False)) (if (if (! False) then (if True then False else False) else True) then -5 else (if (! True) then ((\fresh_2428:Integer -> fresh_2428) (if True then 143 else 281)) else 130))))) (if ((((\fresh_2409:Boolean -> ==Int) False) ((\fresh_2408:Integer -> fresh_2408) -442)) 183) then ((\fresh_2415:Integer -> (if False then True else True)) -9) else ((\fresh_2416:Integer -> ((\fresh_2417:Top -> False) 66)) 550)))),149,10,14685.469,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_2514:Integer -> *Int) -496),4,3,4949.668,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,4911.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_2515:Double -> -Int) -82.27594140320828),4,3,4956.179,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if ((\fresh_2516:Double -> True) 372.91121060134714) then +Int else -Int),7,4,5011.328,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,4920.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if (if False then (if False then True else True) else True) then (if (if False then ((if True then (--> ((\fresh_2519:Integer -> False) a)) else !) False) else (if (if (if (if True then False else False) then (if False then True else True) else False) then (! False) else True) then (if (((if False then !=Int else >=Int) -264) ((\fresh_2525:Boolean -> 66) (if False then True else True))) then True else False) else (if True then False else True))) then (\b:Integer -> b) else (if ((if False then (\fresh_2527:Integer -> False) else (\fresh_2527:Integer -> True)) a) then (if ((\fresh_2534:Integer -> ((\fresh_2539:Integer -> True) -88)) a) then (*Int 324) else (\b:Integer -> (if ((\fresh_2542:Integer -> False) b) then a else -289))) else (if False then (\b:Integer -> ((\fresh_2543:Integer -> fresh_2543) b)) else (if True then (\b:Integer -> 279) else (/Int a))))) else (if False then (\b:Integer -> 268) else (if True then (if True then (if False then (\b:Integer -> 601) else (((\fresh_2554:Boolean -> -Int) False) -817)) else (\b:Integer -> (if False then -476 else -573))) else (((\fresh_2581:Integer -> (\fresh_2555:Boolean -> (\b:Integer -> a))) a) False))))),135,10,13390.212,13608
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if True then (if (if True then False else (if ((\fresh_2586:Object -> True) min) then (if True then ((&& False) False) else (if False then True else True)) else False)) then (if (if (if True then (! False) else (if False then False else False)) then True else ((<Int a) a)) then (+Int -342) else ((\fresh_2607:Boolean -> (\b:Integer -> 439)) (((\fresh_2612:Boolean -> (\fresh_2608:Top -> True)) False) sqrt))) else ((\fresh_2683:Integer -> (if True then (\b:Integer -> -23) else (if True then (if False then (% a) else (\b:Integer -> -120)) else (\b:Integer -> -494)))) ((if (if True then (if True then False else True) else True) then (\fresh_2684:Boolean -> a) else ((\fresh_2696:Top -> (\fresh_2684:Boolean -> 435)) <=)) False))) else (if ((if (if False then False else True) then (\fresh_2700:String -> (if False then False else (if True then False else True))) else (\fresh_2700:String -> False)) "dqweZguGsHxTfdtcktfLAZOJJSulhXcIupSjKFUhoYYTYwMPMYoaXUXKMIkCGaQIOGJXAzDOgQKCMvGHKOGxFuzjKUhdXABtiEuDwFqTKNyzFzpLPELUcIJhppiQwo") then (\b:Integer -> -414) else (if True then (if False then (if (if True then True else True) then (+Int 461) else (if True then (\b:Integer -> 23) else (\b:Integer -> a))) else (\b:Integer -> 1)) else (if (if False then True else True) then (if True then (*Int a) else (\b:Integer -> (if True then b else a))) else (if False then (\b:Integer -> a) else (\b:Integer -> b))))))),150,10,14572.599,-23
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(((if ((if ((\fresh_2746:Boolean -> fresh_2746) True) then (if False then (\fresh_2744:Top -> ((\fresh_2749:Boolean -> False) True)) else (\fresh_2744:Top -> False)) else (\fresh_2744:Top -> (! True))) ((\fresh_2745:Boolean -> False) True)) then (\fresh_2714:Object -> ((\fresh_2752:Boolean -> (\fresh_2713:Integer -> *Int)) True)) else ((if ((\fresh_2861:Integer -> True) 378) then (\fresh_2754:Boolean -> (\fresh_2714:Object -> (\fresh_2713:Integer -> (if fresh_2754 then -Int else +Int)))) else (\fresh_2754:Boolean -> (\fresh_2714:Object -> (\fresh_2713:Integer -> (if False then /Int else +Int))))) True)) (((if False then (if (if True then ((if True then ! else !) (if True then False else True)) else True) then (\fresh_2716:Top -> >Int) else (\fresh_2716:Top -> /Int)) else (if False then (\fresh_2716:Top -> >Int) else (\fresh_2716:Top -> (\fresh_2715:Integer -> 487)))) "pwLZtxWRLhBwalbfXXLjOQAUbSFmWnyjAUofEtcpBjfbZehbeDzVnjxFkvruQpKLWOglihWNshlltzYrZzsd") -263)) 2),84,10,9423.209,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,4913.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,4911.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,4913.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,4920.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if (if True then ((\fresh_3062:Integer -> (if (if False then False else False) then True else False)) ((\fresh_3063:Boolean -> (if True then 234 else 1019)) False)) else False) then (\fresh_3049:Integer -> *Int) else (if (if (if ((>Int (if True then -239 else 616)) (if False then -250 else 677)) then ((\fresh_3078:Object -> True) (|| True)) else True) then False else True) then ((if (if False then True else False) then (\fresh_3091:Integer -> (\fresh_3049:Integer -> *Int)) else (\fresh_3091:Integer -> (\fresh_3049:Integer -> +Int))) (((\fresh_3096:String -> (\fresh_3092:Boolean -> -308)) "LWgLXPXRKEoEvdUQPFDRJFcyaKaLXonGEnEeG") ((\fresh_3093:String -> False) ((if True then (\fresh_3094:Boolean -> "NJNtwdLCwyIpVhadyKyIdOBww") else (\fresh_3094:Boolean -> "jvEOdANxJuRncuRgTsTXTDSBavtuZQoLgBIdmNCQRyLhCGFCoDKbhJxOLwrzQTpvfWMoYVaUKtvIXKWNfFEntywaRqiyAymnpzwCjprLVNiovZuaiIruocriVJxpS")) ((\fresh_3095:Integer -> True) -545))))) else ((\fresh_3170:Integer -> (if (if True then True else (if False then False else True)) then (\fresh_3049:Integer -> (if True then +Int else *Int)) else (\fresh_3049:Integer -> (if False then % else -Int)))) ((if False then (\fresh_3171:Top -> 295) else (\fresh_3171:Top -> -40)) (if False then 164 else 194))))) (if (if False then True else True) then (if (if (if False then True else False) then (if (if True then (if False then False else True) else True) then False else ((\fresh_3051:Integer -> True) -853)) else False) then ((\fresh_3052:Boolean -> -379) False) else (if (! (if True then True else True)) then (if True then 588 else -98) else ((\fresh_3056:Double -> (if True then (if False then 17 else 164) else -561)) ((\fresh_3057:Double -> ((\fresh_3060:Top -> -810.3654276951987) 314)) (if (if True then True else False) then 31.65974104794538 else 118.68752455966327))))) else 306)),172,10,16473.919,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,4911.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if True then (\fresh_3282:Boolean -> +Int) else (if False then (\fresh_3282:Boolean -> ((if True then (\fresh_3324:Boolean -> (if fresh_3282 then -Int else /Int)) else (\fresh_3324:Boolean -> (\a:Integer -> (\b:Integer -> -887)))) False)) else (((\fresh_3338:Boolean -> (\fresh_3331:Integer -> (if (if False then False else fresh_3338) then (\fresh_3282:Boolean -> /Int) else (\fresh_3282:Boolean -> %)))) False) (if True then ((\fresh_3332:Integer -> 157) -91) else ((\fresh_3333:Boolean -> -224) False))))) (((\fresh_3309:Boolean -> (((\fresh_3321:Integer -> (\fresh_3310:Boolean -> (>Int -472))) 79) (! False))) True) ((if True then (if (if False then False else (if False then False else False)) then (if False then (if True then (\fresh_3284:Integer -> fresh_3284) else (/Int 10)) else (-Int (if True then -615 else 272))) else ((\fresh_3289:Integer -> (\fresh_3284:Integer -> (if True then fresh_3289 else fresh_3284))) ((\fresh_3290:Boolean -> -570) True))) else (if True then (if (if True then True else False) then (\fresh_3284:Integer -> 413) else (\fresh_3284:Integer -> 311)) else (+Int (if False then -181 else -69)))) (if True then (if False then 123 else (if (if False then False else False) then -274 else -68)) else 606)))),127,10,12827.007,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if False then ((\fresh_3377:Boolean -> (\a:Integer -> (if (if fresh_3377 then True else True) then (if (if fresh_3377 then fresh_3377 else fresh_3377) then (\b:Integer -> b) else (\b:Integer -> -202)) else (if (! False) then (\b:Integer -> (if True then 101 else 94)) else (\b:Integer -> -248))))) (if ((\fresh_3378:Integer -> False) ((if False then (\fresh_3379:Boolean -> 392) else (if False then (\fresh_3379:Boolean -> -94) else (\fresh_3379:Boolean -> 100))) True)) then False else (if False then True else True))) else -Int),52,9,7275.984,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,4920.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,4911.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> b)),3,3,4941.0,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (if True then (\b:Integer -> (if True then (if (if (if False then False else (if False then True else False)) then False else False) then a else 491) else 137)) else (if ((if (if (! True) then False else False) then (\fresh_3391:Integer -> True) else (if False then (\fresh_3391:Integer -> False) else (if (if True then False else False) then (\fresh_3391:Integer -> False) else (\fresh_3391:Integer -> False)))) (if (if False then True else True) then (if (if True then False else True) then (if (! True) then ((\fresh_3393:Double -> a) 647.7198788682335) else a) else -129) else ((if False then (\fresh_3394:Boolean -> -343) else (\fresh_3394:Boolean -> a)) (if (! False) then False else False)))) then (\b:Integer -> (if (if True then False else (if True then False else (if False then False else False))) then b else -326)) else (((if True then (if True then (\fresh_3406:Double -> +Int) else (\fresh_3406:Double -> *Int)) else (\fresh_3406:Double -> -Int)) -219.91083765684223) -706)))),105,10,10917.743,491
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,4913.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if False then (if ((if ((if True then (\fresh_3451:Top -> (if (if True then False else False) then True else False)) else (\fresh_3451:Top -> False)) "IUVwJYHGjQibrqEdzdjsiIHtBNbOWWptyzBJrMNzFrNxRFzTcYXpIQAkehzOtZgSXtISLujTPcjcJniHlhmSWohXsQtCiHtSmGdVrRDhkQRykjwADZgCMr") then (if False then ((if ((<=Int 1033) -14) then ==Int else (\fresh_3454:Integer -> (\fresh_3433:Integer -> True))) -153) else (if True then (\fresh_3433:Integer -> True) else (<=Int 77))) else ((\fresh_3461:Object -> (\fresh_3433:Integer -> (if (if False then False else True) then True else False))) (if (if (if True then True else False) then True else False) then (*Int 186) else (!=Int 348)))) (if (if False then False else False) then ((\fresh_3434:Boolean -> 111) (if (if ((\fresh_3437:Double -> False) -111.66293677383219) then False else False) then (if True then True else False) else False)) else (if (((\fresh_3442:Boolean -> (\fresh_3440:Top -> True)) False) 9) then ((\fresh_3443:Integer -> -128) (if (if False then True else False) then -4 else -707)) else 417))) then (((if ((\fresh_3510:Integer -> False) 231) then (\fresh_3504:Integer -> (\fresh_3488:Integer -> %)) else (\fresh_3504:Integer -> (\fresh_3488:Integer -> /Int))) (if True then (if False then -241 else -185) else ((*Int (if (if False then False else False) then 3 else -133)) (if True then 456 else -129)))) (if True then (if True then (if False then (if True then (if True then -41 else -319) else -259) else (if (if False then False else True) then 243 else 754)) else 224) else ((if False then (if True then (\fresh_3491:Top -> 46) else (\fresh_3491:Top -> 270)) else (if False then (\fresh_3491:Top -> 79) else (\fresh_3491:Top -> 26))) 393))) else (\a:Integer -> ((\fresh_3525:Top -> (\b:Integer -> ((\fresh_3526:Boolean -> a) False))) ||))) else +Int),184,10,17580.768,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if False then +Int else +Int),4,2,4958.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if ((if True then (if (((\fresh_3586:Integer -> (\fresh_3559:Double -> True)) -204) -32.704380960293534) then (if True then (if False then (>Int 103) else (\fresh_3527:Integer -> True)) else (if True then (\fresh_3527:Integer -> (if False then True else False)) else (if True then ((if False then <Int else <=Int) -222) else (\fresh_3527:Integer -> False)))) else (>=Int (if (if False then True else True) then (if False then 149 else ((\fresh_3606:Boolean -> 654) False)) else (if (if False then False else True) then (if True then 426 else -326) else 258)))) else (if True then (if ((\fresh_3607:Object -> True) True) then (if (if True then True else False) then (<Int (if (if False then False else False) then -393 else 16)) else (\fresh_3527:Integer -> (if False then False else False))) else (<Int -422)) else ((\fresh_3615:Integer -> ((\fresh_3627:Integer -> (\fresh_3527:Integer -> False)) 392)) ((if False then (\fresh_3616:Boolean -> -22) else (if False then (\fresh_3616:Boolean -> 329) else (\fresh_3616:Boolean -> -229))) False)))) ((((\fresh_3530:Integer -> (\fresh_3529:Integer -> (if True then (\fresh_3528:Boolean -> fresh_3530) else (\fresh_3528:Boolean -> fresh_3530)))) 410) -143) True)) then (if True then ((if (if True then (! False) else False) then (\fresh_3628:Double -> (\a:Integer -> (\b:Integer -> a))) else (\fresh_3628:Double -> (\a:Integer -> (\b:Integer -> -757)))) ((if ((\fresh_3631:(fresh_3630:Object -> (Boolean)) -> (if (if False then True else False) then False else False)) (if True then (\fresh_3630:Object -> True) else (\fresh_3630:Object -> False))) then (\fresh_3629:Double -> ((\fresh_3638:Boolean -> fresh_3629) True)) else (\fresh_3629:Double -> fresh_3629)) 475.3545553172788)) else +Int) else -Int),169,10,16248.119,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,4920.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,4920.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,-Int,1,1,4913.0,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((\fresh_3645:Integer -> (((if ((<=Int -363) (if (! (! False)) then 825 else fresh_3645)) then (if True then (\fresh_3668:Integer -> (\fresh_3647:(fresh_3646:Integer -> (Boolean)) -> *Int)) else (\fresh_3668:Integer -> (if True then (\fresh_3647:(fresh_3646:Integer -> (Boolean)) -> /Int) else (\fresh_3647:(fresh_3646:Integer -> (Boolean)) -> -Int)))) else (\fresh_3668:Integer -> (if False then (\fresh_3647:(fresh_3646:Integer -> (Boolean)) -> *Int) else (\fresh_3647:(fresh_3646:Integer -> (Boolean)) -> *Int)))) (if ((\fresh_3669:Object -> False) 130.5430223058094) then (if False then fresh_3645 else fresh_3645) else 314)) (if (if False then (if False then False else True) else False) then ((if ((--> False) (if True then True else False)) then (\fresh_3650:Top -> (\fresh_3646:Integer -> True)) else (\fresh_3650:Top -> (==Int fresh_3645))) ((if True then (if False then *Int else <=Int) else <Int) -225)) else (if (if (((\fresh_3657:Integer -> !) 132) False) then True else True) then (\fresh_3646:Integer -> (! True)) else (if False then (if (! False) then (\fresh_3646:Integer -> False) else (\fresh_3646:Integer -> False)) else (\fresh_3646:Integer -> False)))))) 749),107,10,11089.331,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if True then ((if True then (if True then (if False then (if ((\fresh_3752:Integer -> True) 138) then (\fresh_3751:Boolean -> /Int) else (\fresh_3751:Boolean -> *Int)) else (\fresh_3751:Boolean -> +Int)) else (if (if True then (if False then False else True) else False) then (if False then (\fresh_3751:Boolean -> (if False then /Int else %)) else (\fresh_3751:Boolean -> /Int)) else (\fresh_3751:Boolean -> (if False then /Int else *Int)))) else (\fresh_3751:Boolean -> (if False then (\a:Integer -> (-Int (if fresh_3751 then a else 170))) else (\a:Integer -> (\b:Integer -> 174))))) True) else (\a:Integer -> (\b:Integer -> 554))),59,9,7659.479,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((((\fresh_3823:String -> ((\fresh_3824:Boolean -> (\fresh_3810:Top -> (\fresh_3787:Boolean -> *Int))) (if ((\fresh_3825:Integer -> True) 366) then False else True))) "sZXIWSOpkeLHSoZAFFsMLnASoRsPcqMdVaDwreViyqinYqHt") (if True then (if ((\fresh_3811:Double -> (if ((\fresh_3817:Integer -> True) 336) then False else False)) (if True then -293.44477898369905 else 264.5524970743721)) then "vIfukOguaycGLtHcTUMKOjtXxBMNLISjXlWuMmxfPNDTkaZcAMSQJbQzmfPNfhFBrDEGfCdlchzrOfQfAEyjHnnVlCifKmiAjzErfopMLenIURdVjhcAERxmRhwiuPYxviaSFQvSihhxOIMWzTBZjStOQWvoYffoMgMklxyfUDzneXiMepoWXKkYrulqYpMogQvdhHWTzgqxyJqNGWhaRigDyJuwixFbWDUzTMuXApSzvkidw" else (((\fresh_3819:Boolean -> (\fresh_3818:Integer -> -88)) True) (if False then -377 else 379))) else False)) (if ((if True then (\fresh_3788:Double -> ((\fresh_3789:Boolean -> fresh_3789) ((\fresh_3790:Top -> False) !=))) else (if ((if True then (if False then ! else !) else !) False) then (if True then (\fresh_3788:Double -> ((--> False) True)) else ((\fresh_3804:Integer -> (\fresh_3788:Double -> True)) 89)) else (if True then (\fresh_3788:Double -> (if False then (if False then True else False) else (if False then False else False))) else (if False then (\fresh_3788:Double -> True) else (\fresh_3788:Double -> True))))) -624.4777262504999) then (! False) else ((\fresh_3808:Top -> (! True)) 22))),109,10,11357.391,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,4911.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> (if True then 165 else (if False then ((if True then (\fresh_3881:Boolean -> b) else (\fresh_3881:Boolean -> 54)) False) else (((\fresh_3930:String -> (\fresh_3929:Integer -> a)) (if (if False then True else False) then "gNKvTZKgyDMEamhwRsUNarcFFQPXAkahkPuBniYOjAYlAhHZulhISlicTdDrOOkxBwDIdODRPUFsgEeRRcwGL" else "iaIrKLUhlcNHEUddlUVoEEYEqEzcJQFlGvfdCirifeebtEhThvjJoxrafwdWVkcUrDBonrsowkBadCULicjVmFMWrIPAQEClLcyChQyVlrpyDHOU")) 13))))),28,9,5952.057,165
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,4911.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,*Int,1,1,4911.0,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,+Int,1,1,4920.0,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(if (if False then False else (((if True then (if False then (\fresh_3958:Top -> ((if False then !=Int else ==Int) -779)) else (\fresh_3958:Top -> (!=Int 187))) else (if False then (\fresh_3958:Top -> (\fresh_3934:Integer -> True)) else (\fresh_3958:Top -> (<=Int 272)))) 584) ((if (if (! (! True)) then (if ((\fresh_3939:Double -> True) 321.7163676150885) then (! True) else True) else True) then (\fresh_3935:Boolean -> 243) else (if ((\fresh_3951:Boolean -> False) False) then (\fresh_3935:Boolean -> -40) else (\fresh_3935:Boolean -> -748))) (if (if True then (if True then True else True) else True) then True else (! True))))) then ((\fresh_4042:Integer -> (if False then -Int else -Int)) (if False then ((\fresh_4043:Double -> 421) ((\fresh_4044:String -> -433.77411097421015) ((\fresh_4045:Boolean -> "orQbrQLUeyPNKcLeAyPrJXgjvODBFjDRUnHvXgrIQjcsGndqRQpIQMCgjzlsHpXIMPiLLNxhVyrrGlTDbaEESmYVFKGWqyCzGauEYnMBgyEITaDIrNw") False))) else -416)) else +Int),92,10,10017.531,0
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> 515)),3,3,4943.689,515
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,(\a:Integer -> (\b:Integer -> (((if False then (\fresh_4060:Integer -> (\fresh_4053:Boolean -> 163)) else (\fresh_4060:Integer -> (\fresh_4053:Boolean -> (if fresh_4053 then -166 else b)))) b) ((if (if False then False else False) then (\fresh_4054:Integer -> True) else (if True then (if False then (if (if False then False else True) then (\fresh_4054:Integer -> True) else (==Int 299)) else (\fresh_4054:Integer -> False)) else (!=Int (if False then -224 else (if False then 205 else a))))) -806)))),50,10,7188.084,42
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if False then ((\fresh_4113:Boolean -> (if True then (\fresh_4112:Integer -> (if True then -Int else *Int)) else ((\fresh_4117:Integer -> (\fresh_4112:Integer -> -Int)) (string_length "PLKyoGpUKJyCtYaUFXtEMsZmPibqnDfgAowZPAMAqOoiOwkLfXOMLWXWHIS")))) False) else (if True then (if False then (if ((if False then (if False then (\fresh_4119:String -> False) else (\fresh_4119:String -> True)) else (\fresh_4119:String -> True)) "eHXAxYdDBEBtpGnAzmhYOdXEkwNLHWWJhIsKoXEhPVMMroMCWGmPjcnhUMEhQAaSzWZNev") then (if False then (\fresh_4112:Integer -> *Int) else (\fresh_4112:Integer -> -Int)) else (\fresh_4112:Integer -> %)) else (if True then (if (if ((\fresh_4144:Integer -> False) 558) then (if True then True else (if False then False else True)) else True) then (if True then (if True then (\fresh_4112:Integer -> +Int) else (\fresh_4112:Integer -> *Int)) else (\fresh_4112:Integer -> +Int)) else ((\fresh_4159:Integer -> (\fresh_4112:Integer -> *Int)) 437)) else (\fresh_4112:Integer -> *Int))) else (if (! ((if (! (! False)) then (<=Int -118) else (\fresh_4186:Integer -> True)) 637)) then ((if False then (\fresh_4198:Integer -> (\fresh_4112:Integer -> *Int)) else (\fresh_4198:Integer -> (\fresh_4112:Integer -> /Int))) 68) else (\fresh_4112:Integer -> %)))) 243),107,10,11107.159,84
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((((if False then (if (if (if (if True then True else False) then True else True) then True else ((\fresh_4389:Integer -> False) (if (! False) then 99 else -889))) then (\fresh_4269:Object -> (\fresh_4268:Top -> (\fresh_4218:Integer -> /Int))) else (\fresh_4269:Object -> (\fresh_4268:Top -> (\fresh_4218:Integer -> +Int)))) else (if (((\fresh_4398:Boolean -> !) False) True) then (\fresh_4269:Object -> (\fresh_4268:Top -> (if (if False then False else False) then (\fresh_4218:Integer -> *Int) else (\fresh_4218:Integer -> *Int)))) else (\fresh_4269:Object -> (\fresh_4268:Top -> (if False then (\fresh_4218:Integer -> *Int) else (\fresh_4218:Integer -> *Int)))))) "jQRszxjinBvBSWvOIxcDiqYzsAVPIpnjDiGYKiVmC") -58.92944303355647) (((if True then (if ((if (if True then False else True) then (if (if False then False else False) then (\fresh_4221:Object -> False) else (\fresh_4221:Object -> True)) else (\fresh_4221:Object -> False)) >=Int) then (if (if False then True else False) then (\fresh_4220:Top -> (\fresh_4219:Integer -> 470)) else (\fresh_4220:Top -> (\fresh_4219:Integer -> fresh_4219))) else ((\fresh_4246:Integer -> (\fresh_4220:Top -> (\fresh_4219:Integer -> fresh_4219))) -86)) else ((\fresh_4251:Boolean -> (\fresh_4220:Top -> ((if fresh_4251 then /Int else /Int) 262))) (if ((\fresh_4252:Integer -> True) (if (if False then False else True) then -322 else 454)) then (if False then (if True then False else False) else False) else (if True then True else False)))) True) (if True then -106 else -303))),136,10,13435.476,1764
(a:Integer -> ((b:Integer -> (Integer)))),Refined Double Abstract Integer,((if (if (if True then True else False) then True else (if True then ((if True then (\fresh_4532:Integer -> False) else (if (if (if True then False else False) then True else False) then (\fresh_4532:Integer -> False) else (\fresh_4532:Integer -> False))) -337) else True)) then (if (if ((if (if False then ((\fresh_4534:Integer -> False) -138) else True) then (<=Int 147) else (\fresh_4533:Integer -> (if True then False else True))) -317) then True else (if (! False) then True else ((if True then (\fresh_4545:Integer -> False) else (>Int 940)) 170))) then (if ((if False then ((\fresh_4555:Integer -> (\fresh_4554:Integer -> True)) 418) else (\fresh_4554:Integer -> (if (if False then True else True) then (if True then False else True) else False))) 301) then (if ((\fresh_4561:Double -> False) (if (if False then False else (! False)) then -149.9634894770162 else 274.9689387071945)) then ((\fresh_4572:Boolean -> (\fresh_4531:Boolean -> -Int)) (if True then True else True)) else (\fresh_4531:Boolean -> *Int)) else ((if False then (\fresh_4590:Integer -> (if (if False then False else True) then (\fresh_4531:Boolean -> *Int) else (\fresh_4531:Boolean -> -Int))) else (\fresh_4590:Integer -> (if True then (\fresh_4531:Boolean -> *Int) else (\fresh_4531:Boolean -> *Int)))) ((\fresh_4591:Boolean -> -109) False))) else (\fresh_4531:Boolean -> ((if (if fresh_4531 then fresh_4531 else True) then (\fresh_4615:Top -> ((\fresh_4620:Boolean -> -Int) (! True))) else ((\fresh_4622:Integer -> (\fresh_4615:Top -> *Int)) (if fresh_4531 then 307 else 7))) "sYTDHiNvmgLYOufaJDWRlwlnGdtCFCJHKMGSOOYePHHNTonPWnMKCGbVCFmbybesUpzCxTIquLlCkIYTKpaHbdGjIsWjWHyhHfTIyODQJjzvaAwAtGSgdoalnkSfPRtIujtgdSCHsRAPMwqcPuCWlqFXFMkxOiiViGESxUdPCINKsQnsAnoifFwxOhHaQIfry"))) else (\fresh_4531:Boolean -> -Int)) True),158,10,15227.901,1764
